,Amostra existente,Predição,porcentagem de acerto %
16174,1200000.0,1434252.1051687177,83.66729919206489
40522,1615000.0,883653.9746916144,17.23615280929195
21509,652000.0,711677.0315705978,91.61459075911208
39137,1000000.0,1058716.230382416,94.4540162229111
10756,642500.0,673199.5248195578,95.43975839439483
18483,428000.0,486163.8003398723,88.03617210923343
41811,1640000.0,1475041.7888092843,88.8167092998852
37990,720000.0,760899.1736171012,94.62488920540181
3296,1581000.0,1107745.107218496,57.27763637161726
2208,354500.0,387440.23307270324,91.49798336340511
18865,3100000.0,2393055.599188894,70.45850497369477
47366,5575000.0,3375243.741220531,34.826743564777075
53637,1188000.0,915123.3602815322,70.18143656233201
6758,2330000.0,1838960.6391135296,73.2979950499008
33040,585000.0,675503.5394587498,86.60206288019361
34577,750000.0,938409.6120990751,79.92245500580152
45993,540000.0,438825.1405768671,76.94415153832543
15039,1620000.0,1569113.7482200568,96.75700682390512
18627,1375000.0,1213058.6406906024,86.65016233533416
8289,876000.0,749682.9700896475,83.15060699654848
37097,1845000.0,2030468.6428783855,90.86572237749677
18659,590000.0,820743.5773140773,71.88603314214207
1252,1100000.0,1454752.8391378988,75.61421915848408
9062,720000.0,719122.5421606847,99.87798215354522
46784,495000.0,552564.0491560199,89.58237524791151
8865,530000.0,863146.5114051516,61.403248810817914
46926,1292000.0,1351925.1282351122,95.56742256034975
12865,410000.0,559024.6833165081,73.34202088673544
49751,678500.0,721161.0967639184,94.08438739203314
15467,1815000.0,2397342.0048884926,75.70884739427994
21428,900000.0,822573.9225846902,90.58734111433758
49104,715000.0,675151.2874094385,94.0978098785146
46922,1211000.0,1209667.3395929115,99.8898324883652
23000,1350000.0,2248976.0951170875,60.027316561126696
11098,958000.0,1083303.6669123804,88.43319091963203
53980,1157000.0,795943.1269129638,54.63785528403494
32540,838000.0,671347.3241651935,75.17638488512102
23156,320000.0,443081.93975847226,72.22140450464642
19641,565000.0,731404.8637628042,77.24859759522059
4453,1951000.0,2435615.319902194,80.10296141832222
30876,1950000.0,1895792.1990036087,97.14062537946502
48450,1550000.0,1201716.9072999784,71.01787529289695
7783,670000.0,549194.9681413396,78.00325223890793
35810,711000.0,903754.3162531874,78.67182343844131
48012,710000.0,655329.731985206,91.65759382697622
16214,905000.0,1555349.4139785194,58.18628225056178
1294,420000.0,500766.3077755044,83.87145730025586
33645,630000.0,783288.698512217,80.43011487292304
21085,712500.0,833726.7675092883,85.45965270235398
43577,450000.0,532828.1911032778,84.45499084202486
46591,1312000.0,1210990.8347139845,91.6589653372668
38276,980000.0,1037415.1945796043,94.46555295511448
28245,2425000.0,2016895.240404446,79.76569375444025
42726,880000.0,1309704.7306927585,67.19071706601613
34496,2415000.0,1538932.0710305488,43.072995523266286
3795,1180000.0,1345245.109505381,87.71635679343683
48079,970000.0,812771.3407423092,80.65524073300949
18452,700000.0,622572.0916879071,87.5632220997617
51552,540000.0,592337.527777893,91.16423908270119
46293,636000.0,642001.0154051972,99.06526387634922
23347,976000.0,754407.7604424879,70.62699362642556
43082,1710000.0,1512755.3101444924,86.96122971555343
689,622000.0,789299.9845758639,78.80400508739858
52643,749000.0,731901.5647595206,97.66383403673997
27354,900000.0,1938532.111462805,46.42688117871131
7126,1000000.0,1101054.2194074017,90.82204875779958
11844,565000.0,659633.44917043,85.65363092344042
48227,770000.0,729966.0641355905,94.51564424274753
49869,746000.0,548752.0898921826,64.0551874441932
37025,670000.0,712615.5531537868,94.0198395944089
33769,601000.0,601823.5499616883,99.86315757139434
6533,715000.0,759939.2935317345,94.08646270639802
46993,790000.0,877908.9231752979,89.98655545528104
10303,1248000.0,1332952.65316219,93.62673138009401
53070,1470000.0,1169428.7955231203,74.29760532427925
17542,700000.0,949680.3961344144,73.70900808833002
5956,2470000.0,1474331.3039257533,32.46642098536162
2964,850000.0,832811.284552166,97.93606117416181
21867,730000.0,823364.8771062014,88.66057082318818
27832,934000.0,963614.8232845422,96.92669492322688
12198,735000.0,730522.0198754465,99.38701640707326
44574,842500.0,901619.092102171,93.443007959788
53504,860000.0,969679.3341871112,88.6891129551548
28894,1081000.0,1008900.8737514956,92.85369572727089
26494,723000.0,635410.843006047,86.21535059433674
25661,880000.0,737449.4446359677,80.66978605775472
44458,716000.0,772953.0843033466,92.6317540533941
50585,2410000.0,1909074.4805276876,73.76081841846991
23322,540000.0,571744.4086193938,94.44779727779972
52144,675000.0,673053.4735981731,99.71079171593593
41520,1180000.0,1367148.095274756,86.31105906363825
40147,615000.0,638025.1158902983,96.39118973268488
45323,1335000.0,1325335.3046361506,99.27077356725944
45666,481000.0,494244.39074373007,97.32027495065748
28054,369000.0,613748.7884673338,60.12231827316099
52975,580000.0,889931.755710553,65.1735367659633
42273,3290000.0,2504376.111899439,68.62995600510234
3115,856000.0,689188.6763388847,75.79598600672719
24392,1750000.0,1610888.5070275331,91.3643003618444
25153,700000.0,786557.6554711339,88.99538325397299
22458,1290000.0,1376410.0340799403,93.72207177073501
54219,1310000.0,1017089.947552143,71.20116532929941
16039,1222000.0,1901152.5982626425,64.27679719748524
40050,1446000.0,2008989.2217704742,71.97649366807826
1058,455000.0,624676.7687756817,72.83766945451885
25486,1135000.0,982050.7099459706,84.42552013811544
36078,750000.0,1110756.4598368565,67.52155194399293
53582,1855000.0,1853770.470073162,99.9336741011529
24131,665000.0,799638.3021300364,83.16259966895112
29192,765000.0,1019394.3799506191,75.04455734168926
30142,1420000.0,2162784.9169691415,65.65608946403894
43098,1040000.0,868376.8511813135,80.23632843445611
45137,1225000.0,943212.0989685894,70.12465156675282
43740,460000.0,589580.5563194267,78.02156890512825
39833,770000.0,1025870.5363868849,75.05820400222618
580,900000.0,865524.2798971536,96.01678186232476
35570,930000.0,980638.0447981611,94.83621453738482
31935,950500.0,1141507.519681787,83.26708178540662
5119,790000.0,993360.7154633186,79.52800908092404
30817,2135000.0,2316827.420353258,92.15187895499209
28933,832000.0,670618.671238594,75.93545547079029
18276,1285000.0,1030565.8824539317,75.31122251590334
13210,720000.0,914554.8019667055,78.72682954063279
53373,1395000.0,1424356.2046517807,97.93898432457368
23874,1652500.0,1358995.087919751,78.40279816393416
9418,1326000.0,1157973.7893199152,85.4896361014555
33005,960000.0,1180298.0003273399,81.33539154804608
40049,2790000.0,2108125.815819269,67.65495782728044
39348,780000.0,829489.5453719607,94.03373488574005
11466,650000.0,729993.8861031047,89.04184163375221
54240,2001000.0,2715307.909834756,73.69329985569753
36807,2225000.0,1745688.7627668625,72.54314471994172
31771,1160000.0,1273535.5636519967,91.08501035287766
27578,1150000.0,1020280.7810680466,87.28592938934308
35669,600000.0,724247.713086894,82.84458330460934
36724,940000.0,1310623.5534826631,71.72158607268874
30845,760000.0,635694.4340715031,80.4457048440171
28379,1328000.0,1324595.765936283,99.74299826775372
23210,878500.0,1634958.6888111234,53.732244491070915
50317,3400000.0,1922964.6190417332,23.189674613237855
46580,797000.0,1105825.8294715579,72.07283269742969
43850,570000.0,614208.6038514184,92.80234702441376
47626,791000.0,564459.8485894151,59.86602909370637
14297,533000.0,660732.8132452501,80.66800820472672
6093,1000000.0,986565.0104495784,98.63820534803894
24675,550000.0,567716.3874000859,96.87935951942133
30161,3000000.0,1957765.9791988726,46.764116249092524
16866,1655000.0,1313161.444349553,73.9682765495929
36026,1176000.0,957474.5426297594,77.17689111920953
41408,1350000.0,1882208.0637426386,71.72427033999736
49013,1199000.0,1188223.9482435775,99.09309589557158
37210,680000.0,765106.3528473977,88.8765329773216
13599,690000.0,592646.1869709034,83.57302971496614
29075,2525000.0,1963415.955817081,71.39760209653517
31034,2085000.0,2029364.053402538,97.25845411994068
48184,550000.0,428964.40423210955,71.78423324318561
40026,1295000.0,1468890.4571181098,88.16178182141137
53974,540000.0,483834.8743589687,88.39167480115104
9875,680000.0,827335.5755555986,82.19155806799978
12529,690000.0,1036952.1004109946,66.54116421833945
33767,785000.0,835262.1293285083,93.98247238038728
439,1601000.0,1848008.8322767382,86.63378507923987
11074,1200000.0,1330580.3958375717,90.18620774467566
5402,488000.0,730249.2147098699,66.82650116835576
35057,1625000.0,1451252.0007189354,88.02771681313848
5111,1310000.0,1236531.5097593083,94.0585023785611
36593,520000.0,523771.67209371965,99.27990147335713
19879,491000.0,501560.3672586033,97.8944972633457
12161,585000.0,599365.0674474614,97.6032858390232
48916,1863000.0,2365278.29345669,78.76451600447214
760,1030000.0,1018047.1835630095,98.82590742060134
48902,1425000.0,1439768.5254906502,98.97424306552213
26216,450000.0,605359.7579770053,74.3359620573083
22905,2300000.0,1546311.871837691,51.25898326922888
6130,935500.0,883355.9596107308,94.0970522899684
8563,1120000.0,1158129.22330097,96.70768835343851
13242,669000.0,723619.7198418285,92.45187515705521
3349,1325000.0,1314217.0451028715,99.17951491062236
26043,1150000.0,1597948.2362228606,71.96728742091825
17343,1715000.0,1478641.3276745777,84.01514499144038
32549,1300000.0,1795243.5430597076,72.41357335753769
44593,605000.0,658507.8114859557,91.8743846993686
48376,625000.0,685659.5582113961,91.1531083487508
34594,786000.0,685465.6566504866,85.33342372821824
32222,571000.0,624854.0336062786,91.38134176785805
26526,530000.0,1285516.9344592676,41.228550615938495
41622,1907000.0,1777157.093503886,92.69378565514923
48128,830000.0,719443.7592526767,84.63309475890601
28959,910000.0,1065239.9773866462,85.42676010268629
32573,2030000.0,1884162.3442277978,92.25981475433997
28330,870000.0,1895081.2834599107,45.90832106217698
13893,732000.0,668180.4878014345,90.44876147033929
44119,1205000.0,1295700.4025022795,92.99989393172085
14653,680000.0,967200.5649713925,70.30599698006925
49005,1700000.0,1708848.5983289387,99.48218944980897
48292,787000.0,1194887.6477392688,65.86393302240646
39267,1200500.0,999558.7051908113,79.89699916916537
8888,920000.0,1105204.5754332186,83.24250735565205
11485,713000.0,993407.966000537,71.77313091926771
34298,559000.0,590572.6505302803,94.65389220074263
53330,1076000.0,1315680.7068418209,81.78276039198342
9259,615000.0,514416.894505351,80.44716132595784
34294,615000.0,567397.2710363654,91.61033522831596
39501,600000.0,526068.7052838383,85.94645642791615
50388,1020000.0,1127393.8552258813,90.47414931986087
21644,640000.0,779514.4958786546,82.10238595737769
34906,782000.0,782757.0207291376,99.9032879030031
38957,545000.0,659375.27600512,82.65399383821726
49049,620000.0,610217.4428709964,98.39687356641629
28766,1190000.0,903147.7599805541,68.23861468408867
25743,626000.0,593797.1629290992,94.57679506044627
28262,585000.0,660147.5057529181,88.61655840580507
7757,1085000.0,1190593.1681521046,91.13104534977354
43869,640000.0,1063972.0578317805,60.15195561660016
52871,766000.0,910814.5136038287,84.10054830693906
46149,1120000.0,1281887.0580690147,87.37119178713957
28170,1289000.0,1287785.4946559642,99.90569040037525
50332,1616000.0,1604255.118441417,99.26789190674403
26485,400000.0,815765.3332964357,49.033709042726215
48235,780000.0,848420.9290686289,91.93549726033523
4443,600000.0,543282.3326125329,89.56018556415712
38456,975000.0,663705.3801504682,53.09746927485227
44874,1555000.0,1206690.1457297695,71.13510411079199
5401,390000.0,515739.76743259345,75.61953229658066
53375,501000.0,574265.5267812171,87.24187272882746
31635,439000.0,502350.7471149841,87.38914046036372
13481,885000.0,663699.6330682014,66.65654824777371
32661,955000.0,1200849.3496511367,79.52704477688567
23640,887000.0,1291065.2833126357,68.70295495237247
23425,710000.0,910424.2342897878,77.98562178585496
41518,760000.0,800627.3955135471,94.92555516571008
18576,600000.0,626345.6780264444,95.79374793333658
20169,750000.0,811077.2794706296,92.46961035445435
30074,516000.0,530262.5409734689,97.31028691046413
29579,345000.0,416337.29570510885,82.86550437805674
26860,770000.0,747201.4168061509,96.94880353796708
35883,1975000.0,845579.5665246466,33.56761187090888
20459,330000.0,545348.2870969082,60.51178811924262
22591,520000.0,703830.2562657127,73.88145016085919
14017,1723000.0,1334072.4489327015,70.84659447255262
50993,735500.0,784994.2718731749,93.69495120581321
18476,680000.0,759142.095645669,89.57479817024813
32987,1535000.0,1647403.824117408,93.17691130299349
134,2410000.0,1252557.618944247,7.593681635872741
32837,1250000.0,1842755.1317349332,67.83321226315832
21136,602000.0,589945.6120160169,97.95669503451516
33891,651000.0,826190.2420872356,78.79541137587805
50298,1600000.0,1708528.4495472023,93.64784065632827
16916,728000.0,645117.4245153463,87.1523272608982
23973,1950000.0,3206727.001181466,60.80966665642428
7344,1364000.0,1995027.7063078883,68.36997780468403
34069,471000.0,623166.2211158357,75.58176037793444
14342,360000.0,517667.95594292186,69.54264714806756
50403,800000.0,617967.6914130878,70.54339391584298
15431,665000.0,694419.7063396976,95.7634113676339
35243,440000.0,469975.5664271053,93.62188833453865
49608,1340000.0,1563851.4448028235,85.68588816113237
50642,730000.0,868455.6674051284,84.05725558578918
22016,685000.0,610289.9822809502,87.75827559223204
12521,700000.0,818276.4191018341,85.54566447953394
24740,585000.0,698489.3124211938,83.7521762462188
46225,1198000.0,1379881.6654671682,86.81903890609411
26783,1025000.0,836369.1411950623,77.44645880461243
2022,590000.0,554310.623736491,93.5614843491661
40573,799000.0,982742.177504527,81.30311472220488
32758,1870000.0,1202351.3390561729,44.47141702624785
13943,1000000.0,1100727.2039202575,90.84903111674573
2019,380000.0,600336.8734731553,63.297794420250966
20628,642500.0,730945.358028495,87.89986733522055
18966,1710000.0,1731097.0151273552,98.7812921550325
12500,650000.0,739753.1194775475,87.86715228170503
32061,1585000.0,1327142.4609560475,80.57047026751016
31708,1075000.0,736713.2925936499,54.08163381776535
19891,1250000.0,1215381.0042115801,97.15159314910657
26520,510000.0,631960.8564594496,80.70120083975876
32703,1310000.0,1250270.4254900538,95.2226675691753
10688,447000.0,521842.91941086913,85.65796015870781
5142,1290000.0,1274487.0071399543,98.78280494244834
21344,1200000.0,1232498.9138173487,97.36316896891279
20355,1670000.0,2136295.5536314417,78.17270401378704
24417,755000.0,593319.3764448921,72.74981570231512
11208,397000.0,512018.7812470855,77.53621830688652
46870,2300000.0,794069.9612709151,89.64702257705761
6317,470000.0,681355.7602114707,68.98011691485918
44623,960000.0,871131.7065418474,89.7985238293145
42885,1380000.0,1075414.8626087252,71.67742905724617
39899,912000.0,849312.167288016,92.61898803214419
7447,395000.0,453862.8943481169,87.03068810402277
4767,751500.0,1125636.9002351847,66.76220367713475
14993,1340000.0,1251961.0543331057,92.96791658477022
41382,1439000.0,1300892.8580742483,89.38366514439969
45130,880000.0,1042006.2090876561,84.4524718111322
12790,1315000.0,987294.6252799053,66.80774245811497
12460,1090000.0,841721.7223127566,70.5035202127062
44950,640000.0,668276.8126238333,95.76869762803666
36785,800000.0,471609.72293720924,30.368213145064203
26478,629000.0,854914.5075592386,73.57460827232663
12111,785000.0,984060.131167121,79.77154801190548
5938,2614000.0,2192963.9801095533,80.8005957366699
53524,840000.0,701976.3855593588,80.3378550504004
17926,660000.0,722135.3858632811,91.39560433131234
37339,615000.0,1286053.6833511337,47.82070981651902
46821,550000.0,611297.1856813645,89.97260463205939
29025,510000.0,681281.3071428416,74.85894514541117
1884,640000.0,782257.4574471085,81.8144964815849
28551,892500.0,1053319.462763205,84.73212843316098
14424,355000.0,517341.42977988644,68.62006009281762
37453,752000.0,681606.9308324716,89.67248336492781
